Driver,Time,Speed,RPM,Gear,Throttle,Brake
VER,8.858,297.7,10516.0,7,54.2,0.0
VER,9.028,294.3,10368.0,7,53.7,0.0
VER,9.198,296.6,9976.0,7,67.4,0.0
VER,9.369,305.9,10153.0,7,57.4,0.0
VER,9.539,289.9,9880.0,7,50.4,0.0
VER,9.709,298.4,9692.0,7,50.3,0.0
VER,9.88,305.7,9845.0,7,42.2,0.0
VER,10.05,293.6,9830.0,7,38.9,0.0
VER,10.22,294.2,9119.0,7,39.4,0.0
VER,10.391,306.5,9339.0,7,29.4,0.0
VER,10.561,302.0,9070.0,7,37.4,0.0
VER,10.731,305.5,8768.0,7,49.9,0.0
VER,10.902,302.1,8535.0,7,36.7,0.0
VER,11.072,290.6,8245.0,7,47.9,0.0
VER,11.242,297.9,8416.0,7,47.7,0.0
VER,11.413,303.1,8164.0,7,43.7,0.0
VER,11.583,298.0,8099.0,7,55.1,0.0
VER,11.754,301.1,8092.0,7,52.5,0.0
VER,11.924,296.5,7928.0,7,26.0,0.0
VER,12.094,296.7,7699.0,7,28.7,0.0
VER,12.265,289.1,7200.0,7,36.2,0.0
VER,12.435,298.8,7546.0,7,39.5,0.0
VER,12.605,291.0,7080.0,7,48.5,0.0
VER,12.776,291.6,7021.0,7,45.9,0.0
VER,12.946,289.7,7201.0,7,43.1,0.0
VER,13.116,293.2,6849.0,7,41.9,0.0
VER,13.287,300.1,6761.0,7,38.1,0.0
VER,13.457,288.1,6819.0,7,36.0,0.0
VER,13.627,292.0,6863.0,7,45.9,0.0
VER,13.798,292.2,6784.0,7,44.8,0.0
VER,13.968,289.6,6320.0,7,40.0,0.0
VER,14.138,301.7,6073.0,7,55.2,0.0
VER,14.309,285.3,6255.0,7,35.9,0.0
VER,14.479,293.0,6482.0,7,34.4,0.0
VER,14.649,280.7,6371.0,7,27.4,0.0
VER,14.82,285.1,6175.0,7,22.8,0.0
VER,14.99,272.2,6088.0,7,19.5,2.6
VER,15.16,280.7,5813.0,7,28.8,0.0
VER,15.331,272.6,6007.0,7,17.5,12.6
VER,15.501,274.9,5888.0,7,15.9,20.4
VER,15.671,268.1,5697.0,6,11.0,44.8
VER,15.842,269.2,6054.0,6,18.2,8.8
VER,16.012,271.6,5986.0,7,39.4,0.0
VER,16.182,274.4,6128.0,7,26.4,0.0
VER,16.353,270.2,5858.0,7,25.1,0.0
VER,16.523,260.4,5964.0,6,36.7,0.0
VER,16.693,266.9,6481.0,6,27.6,0.0
VER,16.864,259.6,6032.0,6,25.5,0.0
VER,17.034,259.9,5986.0,6,16.7,16.6
VER,17.204,254.5,6003.0,6,23.6,0.0
VER,17.375,248.9,6193.0,6,9.7,51.6
VER,17.545,251.8,6308.0,6,24.1,0.0
VER,17.715,257.5,6133.0,6,15.4,22.8
VER,17.886,252.9,6284.0,6,17.2,14.0
VER,18.056,247.4,6742.0,6,34.9,0.0
VER,18.226,254.5,6438.0,6,32.8,0.0
VER,18.397,240.3,6855.0,6,45.2,0.0
VER,18.567,238.8,6761.0,6,29.9,0.0
VER,18.737,230.9,6924.0,6,23.2,0.0
VER,18.908,229.8,7070.0,6,37.6,0.0
VER,19.078,233.6,6966.0,6,38.5,0.0
VER,19.248,225.0,7353.0,5,32.8,0.0
VER,19.419,221.6,7453.0,5,18.1,9.6
VER,19.589,219.1,7462.0,5,23.1,0.0
VER,19.76,219.1,7964.0,5,8.2,59.1
VER,19.93,215.9,7667.0,5,9.8,51.0
VER,20.1,213.7,7821.0,5,20.0,0.0
VER,20.271,216.3,8235.0,5,15.0,24.9
VER,20.441,205.3,7990.0,5,16.6,17.2
VER,20.611,214.0,8470.0,5,12.7,36.6
VER,20.782,209.2,8768.0,5,21.0,0.0
VER,20.952,198.2,8184.0,5,25.1,0.0
VER,21.122,200.7,8735.0,5,31.6,0.0
VER,21.293,206.3,8952.0,5,26.5,0.0
VER,21.463,193.2,9214.0,5,21.7,0.0
VER,21.633,197.9,9503.0,5,28.9,0.0
VER,21.804,187.7,9273.0,5,21.3,0.0
VER,21.974,191.6,9511.0,5,27.4,0.0
VER,22.144,187.3,9873.0,5,16.2,19.1
VER,22.315,189.4,9975.0,5,8.6,57.0
VER,22.485,177.6,9976.0,4,7.8,61.1
VER,22.655,175.2,9951.0,4,13.9,30.4
VER,22.826,175.3,10306.0,4,10.5,47.4
VER,22.996,176.1,10573.0,4,14.5,27.5
VER,23.166,173.2,10778.0,4,11.7,41.6
VER,23.337,172.6,10359.0,4,18.3,8.5
VER,23.507,165.2,10588.0,4,5.3,73.4
VER,23.677,164.1,10970.0,4,8.3,58.3
VER,23.848,165.0,11206.0,4,8.9,55.6
VER,24.018,153.6,11215.0,4,6.2,69.1
VER,24.188,162.7,11376.0,4,21.3,0.0
VER,24.359,160.3,11081.0,4,21.9,0.0
VER,24.529,152.9,11531.0,4,4.9,75.6
VER,24.699,152.0,11932.0,4,10.3,48.6
VER,24.87,146.0,12173.0,4,3.9,80.4
VER,25.04,144.7,11930.0,4,3.8,80.8
VER,25.21,143.7,11924.0,4,8.2,58.9
VER,25.381,140.3,11761.0,4,9.1,54.6
VER,25.551,143.4,11758.0,4,17.4,13.1
VER,25.721,138.6,11934.0,4,10.8,46.0
VER,25.892,137.9,12024.0,4,9.5,52.4
VER,26.062,146.3,12326.0,4,16.3,18.3
VER,26.232,119.9,11988.0,3,5.9,70.4
VER,26.403,133.6,12112.0,3,21.8,0.0
VER,26.573,128.2,11992.0,3,21.1,0.0
VER,26.743,120.0,11864.0,3,28.2,0.0
VER,26.914,129.5,12093.0,3,42.2,0.0
VER,27.084,129.9,11596.0,3,37.9,0.0
VER,27.255,126.0,11578.0,3,46.9,0.0
VER,27.425,120.0,11902.0,3,42.6,0.0
VER,27.595,122.1,11910.0,3,28.2,0.0
VER,27.766,106.8,11621.0,3,15.5,22.3
VER,27.936,115.0,11856.0,3,39.2,0.0
VER,28.106,116.2,11373.0,3,40.3,0.0
VER,28.277,116.4,11549.0,3,51.5,0.0
VER,28.447,112.3,11383.0,3,32.6,0.0
VER,28.617,115.7,11491.0,3,16.5,17.7
VER,28.788,108.7,11404.0,3,15.2,24.2
VER,28.958,113.5,11471.0,3,23.2,0.0
VER,29.128,114.8,11259.0,3,36.2,0.0
VER,29.299,117.4,11264.0,3,41.0,0.0
VER,29.469,102.0,10688.0,3,45.0,0.0
VER,29.639,108.0,10857.0,3,41.0,0.0
VER,29.81,105.8,10540.0,3,30.3,0.0
VER,29.98,102.8,10486.0,3,26.9,0.0
VER,30.15,99.2,10500.0,3,25.6,0.0
VER,30.321,101.5,10714.0,3,33.5,0.0
VER,30.491,100.8,10335.0,3,46.4,0.0
VER,30.661,103.8,10351.0,3,41.2,0.0
VER,30.832,95.5,9802.0,3,29.7,0.0
VER,31.002,99.8,9661.0,3,44.8,0.0
VER,31.172,101.1,9562.0,3,38.5,0.0
VER,31.343,96.4,9530.0,3,31.7,0.0
VER,31.513,99.0,9336.0,3,32.0,0.0
VER,31.683,95.2,9414.0,3,38.2,0.0
VER,31.854,102.0,8912.0,3,51.8,0.0
VER,32.024,96.5,8887.0,3,41.0,0.0
VER,32.194,100.4,9045.0,3,32.0,0.0
VER,32.365,84.2,8621.0,2,30.2,0.0
VER,32.535,97.2,8056.0,3,39.4,0.0
VER,32.705,109.3,8343.0,3,43.4,0.0
VER,32.876,102.6,8189.0,3,40.5,0.0
VER,33.046,95.4,8285.0,3,40.0,0.0
VER,33.216,96.8,7998.0,3,51.8,0.0
VER,33.387,103.2,7638.0,3,53.9,0.0
VER,33.557,98.7,7740.0,3,37.5,0.0
VER,33.727,101.8,7020.0,3,43.4,0.0
VER,33.898,110.1,7445.0,3,60.8,0.0
VER,34.068,103.9,7276.0,3,57.5,0.0
VER,34.238,109.8,7044.0,3,66.5,0.0
VER,34.409,108.9,7308.0,3,53.7,0.0
VER,34.579,114.7,6912.0,3,66.0,0.0
VER,34.749,104.2,6925.0,3,57.5,0.0
VER,34.92,113.0,6409.0,3,56.3,0.0
VER,35.09,106.8,6633.0,3,49.9,0.0
VER,35.261,112.1,6395.0,3,61.7,0.0
VER,35.431,114.9,6539.0,3,62.2,0.0
VER,35.601,112.6,6205.0,3,44.5,0.0
VER,35.772,109.4,6058.0,3,53.6,0.0
VER,35.942,124.1,6174.0,3,59.8,0.0
VER,36.112,113.7,6089.0,3,54.4,0.0
VER,36.283,116.3,6043.0,3,59.7,0.0
VER,36.453,123.0,5834.0,3,49.9,0.0
VER,36.623,115.6,6394.0,3,60.8,0.0
VER,36.794,125.4,6129.0,3,67.1,0.0
VER,36.964,139.1,6139.0,4,56.0,0.0
VER,37.134,122.1,5943.0,3,49.6,0.0
VER,37.305,133.0,6076.0,3,58.9,0.0
VER,37.475,131.9,6090.0,3,56.9,0.0
VER,37.645,144.1,5933.0,4,51.3,0.0
VER,37.816,131.8,6347.0,3,49.8,0.0
VER,37.986,137.2,6044.0,4,61.6,0.0
VER,38.156,144.1,6126.0,4,59.7,0.0
VER,38.327,142.7,6343.0,4,56.4,0.0
VER,38.497,144.9,6443.0,4,51.2,0.0
VER,38.667,142.8,5679.0,4,47.6,0.0
VER,38.838,143.9,6417.0,4,82.5,0.0
VER,39.008,150.5,6308.0,4,66.6,0.0
VER,39.178,159.7,6703.0,4,72.8,0.0
VER,39.349,158.3,6965.0,4,86.5,0.0
VER,39.519,161.1,6920.0,4,79.6,0.0
VER,39.689,149.2,6822.0,4,68.6,0.0
VER,39.86,156.6,6467.0,4,67.6,0.0
VER,40.03,154.0,7147.0,4,69.1,0.0
VER,40.2,163.4,7084.0,4,72.3,0.0
VER,40.371,176.0,7340.0,4,74.0,0.0
VER,40.541,166.5,7468.0,4,73.9,0.0
VER,40.711,172.2,7929.0,4,75.4,0.0
VER,40.882,176.8,7668.0,4,74.3,0.0
VER,41.052,174.0,7804.0,4,68.9,0.0
VER,41.222,182.8,7529.0,5,86.3,0.0
VER,41.393,180.3,8030.0,5,77.5,0.0
VER,41.563,182.1,8329.0,5,88.1,0.0
VER,41.733,191.4,8487.0,5,77.0,0.0
VER,41.904,184.9,8380.0,5,76.8,0.0
VER,42.074,188.3,8701.0,5,70.2,0.0
VER,42.244,202.5,8529.0,5,86.8,0.0
VER,42.415,188.6,8998.0,5,84.7,0.0
VER,42.585,203.0,8814.0,5,84.9,0.0
VER,42.756,192.0,9196.0,5,76.7,0.0
VER,42.926,216.1,8999.0,5,75.4,0.0
VER,43.096,209.2,9339.0,5,80.7,0.0
VER,43.267,211.9,9513.0,5,71.8,0.0
VER,43.437,213.4,9937.0,5,86.9,0.0
VER,43.607,227.1,9740.0,6,96.2,0.0
VER,43.778,223.4,10234.0,5,80.7,0.0
VER,43.948,218.4,10495.0,5,80.7,0.0
VER,44.118,226.7,10296.0,6,84.5,0.0
VER,44.289,225.0,10086.0,6,70.4,0.0
VER,44.459,226.3,10209.0,6,67.8,0.0
VER,44.629,229.4,11159.0,6,68.1,0.0
VER,44.8,235.5,10878.0,6,83.1,0.0
VER,44.97,241.7,10826.0,6,82.1,0.0
VER,45.14,239.5,10886.0,6,87.0,0.0
VER,45.311,242.9,10849.0,6,66.4,0.0
VER,45.481,238.5,11642.0,6,78.7,0.0
VER,45.651,246.6,11492.0,6,67.1,0.0
VER,45.822,237.8,11190.0,6,74.6,0.0
VER,45.992,261.5,11890.0,6,79.2,0.0
VER,46.162,255.8,11721.0,6,66.5,0.0
VER,46.333,249.0,11535.0,6,64.1,0.0
VER,46.503,249.5,11460.0,6,64.4,0.0
VER,46.673,260.3,11694.0,6,61.5,0.0
VER,46.844,259.6,11960.0,6,67.0,0.0
VER,47.014,260.3,11827.0,6,68.4,0.0
VER,47.184,272.3,12225.0,7,74.7,0.0
VER,47.355,276.3,12011.0,7,82.0,0.0
VER,47.525,266.8,11936.0,6,65.8,0.0
VER,47.695,275.6,12319.0,7,56.8,0.0
VER,47.866,270.3,11530.0,7,56.4,0.0
VER,48.036,269.6,11806.0,6,70.7,0.0
VER,48.206,272.1,11718.0,7,61.4,0.0
VER,48.377,273.8,11880.0,7,69.1,0.0
VER,48.547,280.5,11748.0,7,64.7,0.0
VER,48.717,283.2,11423.0,7,69.6,0.0
VER,48.888,281.4,11625.0,7,73.6,0.0
VER,49.058,285.3,11846.0,7,73.1,0.0
VER,49.228,287.2,11809.0,7,80.4,0.0
VER,49.399,276.0,11679.0,7,88.7,0.0
VER,49.569,293.0,11586.0,7,84.9,0.0
VER,49.739,283.5,11839.0,7,96.8,0.0
VER,49.91,294.9,11383.0,7,91.1,0.0
VER,50.08,290.0,11440.0,7,79.0,0.0
VER,50.251,286.2,11526.0,7,64.1,0.0
VER,50.421,280.5,10832.0,7,63.2,0.0
VER,50.591,291.2,11264.0,7,69.7,0.0
VER,50.762,295.8,10782.0,7,75.0,0.0
VER,50.932,291.8,10781.0,7,89.1,0.0
VER,51.102,297.8,10770.0,7,80.4,0.0
VER,51.273,293.5,10493.0,7,69.0,0.0
VER,51.443,296.9,10631.0,7,66.9,0.0
VER,51.613,303.6,10293.0,7,75.8,0.0
VER,51.784,301.7,9919.0,7,76.0,0.0
VER,51.954,301.3,9954.0,7,77.7,0.0
VER,52.124,305.4,9874.0,7,75.7,0.0
VER,52.295,299.7,10085.0,7,56.1,0.0
VER,52.465,301.1,9616.0,7,46.7,0.0
VER,52.635,293.8,9607.0,7,37.6,0.0
VER,52.806,287.2,9277.0,7,26.5,0.0
VER,52.976,288.1,9126.0,7,38.6,0.0
VER,53.146,283.8,8960.0,7,23.6,0.0
VER,53.317,296.1,8500.0,7,36.7,0.0
VER,53.487,304.1,9105.0,7,31.8,0.0
VER,53.657,285.5,8621.0,7,15.3,23.5
VER,53.828,301.1,8332.0,7,27.1,0.0
VER,53.998,298.2,8595.0,7,30.8,0.0
VER,54.168,298.3,8087.0,7,28.4,0.0
VER,54.339,297.8,8175.0,7,33.8,0.0
VER,54.509,290.5,7882.0,7,29.1,0.0
VER,54.679,290.2,7506.0,7,34.9,0.0
VER,54.85,294.0,7888.0,7,48.1,0.0
VER,55.02,296.9,7517.0,7,32.5,0.0
VER,55.19,292.0,7354.0,7,41.5,0.0
VER,55.361,299.4,6875.0,7,50.6,0.0
VER,55.531,297.1,7045.0,7,44.4,0.0
VER,55.701,289.2,6709.0,7,42.7,0.0
VER,55.872,294.0,6751.0,7,45.7,0.0
VER,56.042,292.2,6657.0,7,65.4,0.0
VER,56.212,294.7,6451.0,7,58.5,0.0
VER,56.383,297.2,6433.0,7,68.9,0.0
VER,56.553,293.6,6423.0,7,58.0,0.0
VER,56.723,286.4,6356.0,7,53.2,0.0
VER,56.894,281.3,6388.0,7,37.8,0.0
VER,57.064,275.7,6377.0,7,47.0,0.0
VER,57.234,284.8,6488.0,7,35.6,0.0
VER,57.405,274.7,5962.0,7,41.2,0.0
VER,57.575,278.0,6009.0,7,41.8,0.0
VER,57.745,281.8,6245.0,7,27.8,0.0
VER,57.916,271.3,5740.0,7,30.0,0.0
VER,58.086,276.8,6051.0,7,31.7,0.0
VER,58.257,277.1,6246.0,7,25.0,0.0
VER,58.427,273.0,5966.0,7,35.0,0.0
VER,58.597,264.6,6256.0,6,38.4,0.0
VER,58.768,274.3,5871.0,7,47.1,0.0
VER,58.938,270.4,6109.0,7,35.7,0.0
VER,59.108,261.2,6106.0,6,42.4,0.0
VER,59.279,253.7,5959.0,6,32.9,0.0
VER,59.449,255.3,5930.0,6,39.8,0.0
VER,59.619,258.6,6275.0,6,43.2,0.0
VER,59.79,247.2,6153.0,6,29.3,0.0
VER,59.96,259.1,6365.0,6,55.7,0.0
VER,60.13,252.0,6472.0,6,50.1,0.0
VER,60.301,245.9,6267.0,6,41.7,0.0
VER,60.471,258.2,6337.0,6,39.5,0.0
VER,60.641,240.0,6632.0,6,28.7,0.0
VER,60.812,240.9,6865.0,6,42.1,0.0
VER,60.982,239.1,7267.0,6,39.3,0.0
VER,61.152,238.3,6910.0,6,20.5,0.0
VER,61.323,233.7,7112.0,6,35.3,0.0
VER,61.493,241.8,7154.0,6,29.8,0.0
VER,61.663,229.5,7133.0,6,20.8,0.0
VER,61.834,230.6,7106.0,6,32.7,0.0
VER,62.004,240.7,7563.0,6,33.6,0.0
VER,62.174,217.8,7941.0,5,27.6,0.0
VER,62.345,220.2,7893.0,5,30.5,0.0
VER,62.515,220.2,7699.0,5,27.7,0.0
VER,62.685,208.8,8057.0,5,28.6,0.0
VER,62.856,212.1,8002.0,5,46.1,0.0
VER,63.026,210.7,8393.0,5,31.9,0.0
VER,63.196,205.3,8678.0,5,41.9,0.0
VER,63.367,215.4,8632.0,5,56.7,0.0
VER,63.537,210.4,8603.0,5,44.4,0.0
VER,63.707,209.5,8939.0,5,41.8,0.0
VER,63.878,195.4,8790.0,5,39.0,0.0
VER,64.048,193.8,9270.0,5,44.1,0.0
VER,64.218,200.0,9475.0,5,30.7,0.0
VER,64.389,193.0,9528.0,5,36.9,0.0
VER,64.559,195.0,9728.0,5,39.6,0.0
VER,64.729,195.4,10295.0,5,40.9,0.0
VER,64.9,185.9,9867.0,5,26.2,0.0
VER,65.07,178.2,10269.0,4,16.5,17.7
VER,65.24,173.5,10339.0,4,22.4,0.0
VER,65.411,175.8,10347.0,4,21.5,0.0
VER,65.581,169.0,10744.0,4,23.3,0.0
VER,65.752,171.7,10689.0,4,17.3,13.4
VER,65.922,168.6,10859.0,4,8.7,56.5
VER,66.092,162.9,11276.0,4,15.0,24.8
VER,66.263,165.3,11019.0,4,0.0,100.0
VER,66.433,157.0,10843.0,4,2.1,89.6
VER,66.603,157.0,11068.0,4,4.9,75.6
VER,66.774,166.2,11286.0,4,13.1,34.3
VER,66.944,155.5,11497.0,4,15.8,20.9
VER,67.114,160.3,11903.0,4,3.5,82.4
VER,67.285,142.8,11734.0,4,6.4,67.9
VER,67.455,155.3,11890.0,4,3.8,81.0
VER,67.625,139.7,11716.0,4,12.0,39.8
VER,67.796,139.1,11683.0,4,0.0,100.0
VER,67.966,133.2,12069.0,3,27.9,0.0
VER,68.136,144.2,11522.0,4,35.7,0.0
VER,68.307,136.8,11946.0,4,12.6,37.0
VER,68.477,130.2,12099.0,3,26.2,0.0
VER,68.647,139.2,12067.0,4,37.4,0.0
VER,68.818,133.3,11851.0,3,46.2,0.0
VER,68.988,130.1,12107.0,3,50.4,0.0
VER,69.158,129.6,12054.0,3,39.8,0.0
VER,69.329,123.6,12011.0,3,48.5,0.0
VER,69.499,126.2,11903.0,3,41.5,0.0
VER,69.669,135.2,12411.0,4,45.6,0.0
VER,69.84,114.8,11649.0,3,12.5,37.5
VER,70.01,112.7,11811.0,3,37.3,0.0
VER,70.18,124.2,12218.0,3,40.7,0.0
VER,70.351,119.1,11821.0,3,32.0,0.0
VER,70.521,111.1,11926.0,3,29.9,0.0
VER,70.691,118.1,11765.0,3,27.2,0.0
VER,70.862,107.9,11513.0,3,48.2,0.0
VER,71.032,119.2,11523.0,3,37.6,0.0
VER,71.202,102.7,11268.0,3,35.4,0.0
VER,71.373,108.9,11676.0,3,34.7,0.0
VER,71.543,113.7,11272.0,3,36.6,0.0
VER,71.713,96.5,11131.0,3,28.7,0.0
VER,71.884,109.9,11065.0,3,33.5,0.0
VER,72.054,115.9,10496.0,3,34.4,0.0
VER,72.224,110.7,10765.0,3,40.8,0.0
VER,72.395,105.3,10446.0,3,48.0,0.0
VER,72.565,105.2,10383.0,3,22.1,0.0
VER,72.735,101.7,10322.0,3,26.9,0.0
VER,72.906,106.6,10116.0,3,34.8,0.0
VER,73.076,93.0,10297.0,3,29.0,0.0
VER,73.246,98.6,9808.0,3,41.4,0.0
VER,73.417,103.3,10197.0,3,57.5,0.0
VER,73.587,105.3,9740.0,3,35.9,0.0
VER,73.758,89.8,9236.0,2,39.8,0.0
VER,73.928,106.8,9305.0,3,47.9,0.0
VER,74.098,102.1,9274.0,3,52.5,0.0
VER,74.269,95.5,9049.0,3,57.0,0.0
VER,74.439,97.2,8805.0,3,49.2,0.0
VER,74.609,97.5,8623.0,3,58.1,0.0
VER,74.78,97.0,8631.0,3,62.2,0.0
VER,74.95,106.0,8353.0,3,62.1,0.0
VER,75.12,103.6,8145.0,3,50.9,0.0
VER,75.291,103.8,7783.0,3,47.3,0.0
VER,75.461,97.2,7982.0,3,45.6,0.0
VER,75.631,105.5,7955.0,3,55.0,0.0
VER,75.802,100.5,7390.0,3,44.9,0.0
VER,75.972,99.6,7329.0,3,56.4,0.0
VER,76.142,103.7,7686.0,3,54.7,0.0
VER,76.313,109.2,7204.0,3,62.2,0.0
VER,76.483,99.1,7125.0,3,56.3,0.0
VER,76.653,96.0,6927.0,3,52.2,0.0
VER,76.824,103.2,6891.0,3,63.9,0.0
VER,76.994,110.9,6961.0,3,67.1,0.0
VER,77.164,99.1,7049.0,3,63.0,0.0
VER,77.335,116.8,6826.0,3,62.3,0.0
VER,77.505,105.1,6673.0,3,57.1,0.0
VER,77.675,105.6,6621.0,3,66.0,0.0
VER,77.846,112.5,6607.0,3,55.6,0.0
VER,78.016,120.1,6754.0,3,66.3,0.0
VER,78.186,110.1,6593.0,3,59.9,0.0
VER,78.357,119.1,6364.0,3,61.9,0.0
VER,78.527,111.7,5973.0,3,42.2,0.0
VER,78.697,113.5,5923.0,3,63.0,0.0
VER,78.868,127.3,6685.0,3,64.6,0.0
VER,79.038,126.8,6122.0,3,52.0,0.0
VER,79.208,125.7,5621.0,3,53.3,0.0
VER,79.379,131.0,6200.0,3,57.9,0.0
VER,79.549,129.0,5994.0,3,47.3,0.0
VER,79.719,129.3,6392.0,3,55.5,0.0
VER,79.89,129.6,6025.0,3,64.8,0.0
VER,80.06,134.8,6189.0,3,57.4,0.0
VER,80.23,128.6,5769.0,3,71.7,0.0
VER,80.401,143.6,5959.0,4,73.0,0.0
VER,80.571,132.8,5856.0,3,69.7,0.0
VER,80.741,145.9,6111.0,4,79.4,0.0
VER,80.912,143.3,6051.0,4,66.8,0.0
VER,81.082,136.5,6271.0,4,59.4,0.0
VER,81.253,138.9,6286.0,4,64.5,0.0
VER,81.423,144.3,6508.0,4,69.1,0.0
VER,81.593,152.0,6377.0,4,72.2,0.0
VER,81.764,150.0,6454.0,4,81.8,0.0
VER,81.934,161.2,6713.0,4,88.0,0.0
VER,82.104,154.0,6675.0,4,66.9,0.0
VER,82.275,156.5,7029.0,4,57.8,0.0
VER,82.445,166.2,7015.0,4,71.9,0.0
VER,82.615,169.0,6657.0,4,76.3,0.0
VER,82.786,166.6,7196.0,4,94.8,0.0
VER,82.956,170.0,7193.0,4,94.0,0.0
VER,83.126,169.0,7659.0,4,98.0,0.0
VER,83.297,171.6,7445.0,4,92.0,0.0
VER,83.467,176.6,7582.0,4,86.3,0.0
VER,83.637,176.5,7906.0,4,96.7,0.0
VER,83.808,186.8,8102.0,5,100.0,0.0
VER,83.978,191.0,8323.0,5,91.3,0.0
VER,84.148,193.1,8394.0,5,94.5,0.0
VER,84.319,190.6,8571.0,5,87.1,0.0
VER,84.489,199.1,8524.0,5,68.5,0.0
VER,84.659,190.4,8664.0,5,66.4,0.0
VER,84.83,198.3,8571.0,5,69.9,0.0
VER,85.0,205.2,9363.0,5,65.6,0.0
HAM,0.0,204.7,9048.0,5,1.7,91.4
HAM,0.171,201.7,9297.0,5,44.7,0.0
HAM,0.343,211.2,9190.0,5,72.5,0.0
HAM,0.514,211.9,9279.0,5,83.3,0.0
HAM,0.685,216.5,9622.0,5,68.9,0.0
HAM,0.857,217.0,9669.0,5,68.9,0.0
HAM,1.028,216.4,9901.0,5,65.7,0.0
HAM,1.199,219.2,10130.0,5,78.7,0.0
HAM,1.371,225.4,10010.0,6,77.0,0.0
HAM,1.542,229.0,10333.0,6,71.5,0.0
HAM,1.713,216.2,10656.0,5,75.9,0.0
HAM,1.885,237.5,10545.0,6,85.7,0.0
HAM,2.056,227.1,10748.0,6,68.1,0.0
HAM,2.227,223.0,11421.0,5,75.4,0.0
HAM,2.399,235.8,10965.0,6,67.9,0.0
HAM,2.57,232.4,11221.0,6,76.7,0.0
HAM,2.741,240.9,10961.0,6,78.3,0.0
HAM,2.913,240.7,11071.0,6,74.2,0.0
HAM,3.084,248.5,11190.0,6,67.9,0.0
HAM,3.256,240.5,11325.0,6,72.3,0.0
HAM,3.427,245.6,11275.0,6,65.9,0.0
HAM,3.598,248.7,11236.0,6,70.3,0.0
HAM,3.77,252.3,11293.0,6,78.2,0.0
HAM,3.941,257.2,11930.0,6,81.2,0.0
HAM,4.112,255.1,11998.0,6,74.1,0.0
HAM,4.284,249.2,11950.0,6,62.3,0.0
HAM,4.455,258.3,11904.0,6,68.4,0.0
HAM,4.626,260.2,11971.0,6,77.9,0.0
HAM,4.798,265.5,12059.0,6,78.0,0.0
HAM,4.969,273.6,11635.0,7,87.0,0.0
HAM,5.14,271.4,11837.0,7,93.2,0.0
HAM,5.312,274.4,11862.0,7,76.4,0.0
HAM,5.483,270.7,12094.0,7,80.1,0.0
HAM,5.654,282.7,11867.0,7,73.8,0.0
